ngram,count,normed
FINS,5160695,0.000003422499063465755
RGOE,5160435,0.0000034223266351869084
LMLY,5160338,0.000003422262306175185
ALML,5160338,0.000003422262306175185
CITU,5158743,0.0000034212045250030313
BOTS,5158317,0.0000034209220078999984
RSIG,5153871,0.0000034179734843317253
GESC,5153427,0.0000034176790298863107
DHAM,5152285,0.0000034169216718307625
HITM,5148243,0.000003414241075280389
AFAR,5148144,0.00000341417541989729
NULE,5147897,0.000003414011613032386
VASO,5147391,0.000003413676041074323
PHUS,5146076,0.000003412803951894773
ENKI,5144331,0.000003411646692869439
CLUN,5144169,0.000003411539256788004
LAGG,5139634,0.0000034085317096935105
LFWA,5139581,0.000003408496560852053
ALFW,5139581,0.000003408496560852053
FWAY,5139581,0.000003408496560852053
AREG,5139473,0.0000034084249367977632
CORS,5139367,0.000003408354639114849
DIEU,5138917,0.000003408056205555307
FOUC,5137997,0.000003407446074722466
RTCO,5136158,0.000003406226476242472
RRER,5135088,0.0000034055168675564504
RCHM,5134529,0.0000034051461467569308
XTAN,5133440,0.0000034044239375428396
HAYA,5130597,0.000003402538500632223
ITUI,5128912,0.000003401421032748161
EFIX,5125273,0.0000033990077000299998
WSLE,5122785,0.0000033973576940385776
OREW,5118353,0.0000033944184550699346
LAYT,5118312,0.000003394391264456732
EMAG,5117893,0.0000033941133896535143
ZARR,5117759,0.0000033940245227713394
BUDS,5117452,0.000003393820924765163
ODMA,5115984,0.000003392847368175369
EWAG,5115927,0.0000033928095665911605
AMUR,5114719,0.0000033920084382802127
IGGS,5108214,0.0000033876944153806138
LGIN,5107066,0.0000033869330782109384
MERU,5106442,0.000003386519250341707
RIDL,5104350,0.0000033851318658826815
DLET,5103800,0.0000033847671137543525
LLOI,5103466,0.000003384545609734604
ENSC,5103448,0.000003384533672392222
ISDA,5101914,0.0000033835163455470285
HAIT,5101710,0.000003383381055666703
STFU,5101115,0.00000338298646018242
SHAC,5097117,0.000003380335043802313
WONT,5096040,0.000003379620792816476
RASM,5095511,0.0000033792699675875927
WFOR,5093246,0.0000033777678520045654
AWFO,5093246,0.0000033777678520045654
SHUD,5090154,0.0000033757172818576696
EINB,5088297,0.0000033744857460352935
WOLV,5088142,0.0000033743829522536735
ECUM,5088106,0.0000033743590775689105
ULIT,5085497,0.0000033726288261092557
RMAS,5085220,0.0000033724451236737156
COBI,5083142,0.0000033710670238143202
LIOU,5081950,0.0000033702765064743785
BALC,5081123,0.0000033697280519105095
NNIC,5081042,0.000003369674333869792
GFIE,5079127,0.0000033684043332775195
WAVI,5078851,0.0000033682212940276672
ODDI,5078010,0.000003367663554864168
ODLY,5074571,0.000003365382859283581
THWH,5073287,0.000003364531328860355
HWHI,5073287,0.000003364531328860355
OWBO,5072752,0.000003364176524517344
HTML,5072048,0.000003363709641793083
TYRO,5070801,0.0000033628826492403084
OSIA,5070390,0.0000033626100799225934
PUBE,5069597,0.000003362084173672112
NDKE,5069509,0.000003362025813331579
DKER,5069509,0.000003362025813331579
ANDK,5069509,0.000003362025813331579
YETT,5068771,0.000003361536382293931
MADD,5067861,0.0000033609328833179684
ARTW,5065164,0.0000033591442715177814
GIBI,5058764,0.000003354899883115409
DHAR,5058142,0.0000033544873816175536
ULTO,5057967,0.0000033543713241221762
XPUL,5053947,0.000003351705317656936
NAVO,5051816,0.0000033502920689560837
BNER,5050299,0.0000033492860162675836
HOTI,5050005,0.0000033490910396753496
TELA,5049857,0.000003348992888193545
UBEN,5049476,0.000003348740214446466
NOUV,5048613,0.0000033481678851978337
ROUC,5047831,0.0000033476492739899188
DJOU,5047371,0.0000033473442085734985
RWRI,5047356,0.00000334733426078818
AVIC,5046421,0.000003346714182170021
EPIG,5045432,0.000003346058291524717
HASH,5044042,0.0000033451364634185768
WARP,5039915,0.0000033423994960847345
DAZZ,5039814,0.0000033423325143302596
TAPO,5037660,0.000003340904012358586
VEHE,5035788,0.000003339662528750892
ORTM,5034487,0.0000033387997241709727
HISS,5034380,0.0000033387287633023706
ACKU,5031789,0.0000033370104491850975
PHEA,5028570,0.000003334875654455842
ALSA,5028220,0.000003334643539465087
YTHR,5027663,0.000003334274145036943
OEXI,5022380,0.0000033307705350479225
RODR,5020794,0.0000033297187225469593
ZYGO,5020320,0.000003329404372530909
PLAQ,5020162,0.0000033292995891922254
HOTT,5018759,0.000003328369139672143
TAXO,5017196,0.0000033273325804420008
IPOT,5016592,0.000003326932016286527
DWRI,5016158,0.000003326644193697991
NDWR,5016158,0.000003326644193697991
BLUF,5015377,0.000003326126245675764
IANN,5015115,0.000003325952491025542
TAYS,5013726,0.0000033250313261050895
IBSO,5013150,0.000003324649331148876
GIBS,5013150,0.000003324649331148876
SLEM,5011278,0.000003323407847541182
SSUS,5009342,0.0000033221239200494645
NNIU,5006914,0.0000033205137051993143
KESM,5006217,0.0000033200514647748686
MIAB,5006104,0.0000033199765247921392
EFIL,5004808,0.000003319117036140659
VRES,5004139,0.0000033186733649154732
EPON,5003902,0.000003318516189907448
ABBY,5003857,0.0000033184863465514937
SKRI,4998545,0.0000033149635041775247
DISU,4997814,0.000003314478715439691
GURU,4995717,0.0000033130880150522267
YNEC,4994840,0.000003312506401203964
AYLE,4993299,0.000003311484432058955
KEDN,4992804,0.000003311156155143459
SCHN,4992242,0.000003310783444786876
STHO,4990715,0.0000033097707602414974
URBO,4988582,0.000003308356185169269
LBAR,4986918,0.0000033072526441846526
INDF,4986917,0.0000033072519809989648
EWSL,4986404,0.000003306911766741087
EADM,4986238,0.0000033068016779169003
IDSO,4981835,0.0000033038816713332058
RSAK,4981455,0.0000033036296607718148
JASO,4980676,0.0000033031130391209637
KONI,4978835,0.0000033018921142695937
AWBA,4978312,0.0000033015452681548376
DRAK,4978276,0.000003301521393470074
RODO,4976757,0.0000033005140144101984
SPUN,4976468,0.000003300322353746404
MPOT,4975582,0.0000032997347712269506
DISD,4971848,0.0000032972584358684416
UNGU,4969663,0.000003295809375140444
EFAT,4969343,0.0000032955971557203255
USEK,4967981,0.0000032946938968134454
SEKE,4967981,0.0000032946938968134454
YMNS,4964527,0.0000032924032534475403
MBOO,4964050,0.0000032920869138744256
DANN,4962147,0.000003290824871510408
OUCE,4961192,0.0000032901915291784914
LACY,4959877,0.0000032893194399989414
WORC,4959741,0.000003289229246745391
EENH,4959094,0.0000032888001656053387
CLID,4958037,0.0000032880991783332593
HREY,4956572,0.000003287127611300529
ISHL,4954388,0.0000032856792137582195
CABB,4952956,0.0000032847295318531885
BAFF,4951894,0.00000328402522865267
UINO,4950546,0.00000328313125434542
TOIN,4948696,0.0000032819043608228595
IKER,4947698,0.0000032812425015063647
ELYN,4946771,0.0000032806277283737086
IDOS,4946608,0.0000032805196291065857
ABRE,4944484,0.000003279111022705548
ONGF,4942712,0.0000032779358576666415
RIQU,4941019,0.000003276813084297076
EREQ,4940358,0.000003276374718557394
TOFO,4937968,0.000003274789704763383
NZEN,4937579,0.000003274531725530801
UNIA,4936329,0.0000032737027434209627
ICHN,4934615,0.0000032725660431519526
LEPS,4934072,0.0000032722059333234387
INID,4932813,0.0000032713709825424095
COMT,4931574,0.0000032705492954751377
RAGS,4930501,0.0000032698376972320526
FURR,4930073,0.000003269553853757644
ENVO,4929583,0.000003269228892770587
PLEE,4929179,0.0000032689609657526876
PBOA,4926605,0.0000032672539257921085
ETIV,4926015,0.000003266862646236265
DDAM,4925940,0.0000032668129073096745
DALA,4925697,0.000003266651753187522
GYMN,4922828,0.000003264749073449021
SOTH,4922650,0.0000032646310263965797
UATT,4920941,0.000003263497642056009
ORAX,4919937,0.0000032628318036253866
LIPT,4919211,0.0000032623503308159925
SATO,4919119,0.0000032622893177327087
OGIN,4917526,0.0000032612328629319304
LILI,4917329,0.00000326110221535142
OGIZ,4916153,0.000003260322308982484
OMEG,4915050,0.0000032595908151687628
BUOY,4914916,0.0000032595019482865883
GYNE,4913748,0.000003258727347403155
INIZ,4910441,0.0000032565341923333668
VARN,4909049,0.000003255611037855851
FUZZ,4904502,0.000003252595532533103
EMPA,4902891,0.0000032515271403899434
WIZA,4902371,0.0000032511822838322506
RALA,4900300,0.0000032498088262726703
TICH,4899216,0.0000032490899329870185
DAHO,4897969,0.000003248262940434244
ALPS,4894650,0.000003246061827136201
PSID,4894173,0.000003245745487563087
LDEH,4893055,0.000003245004045964047
HIPE,4892778,0.000003244820343528507
ELRY,4892339,0.000003244529205011532
RCUT,4891361,0.0000032438806094087945
EAML,4887423,0.0000032412689841699596
ANLI,4887150,0.0000032410879344771708
SCIT,4887117,0.000003241066049349471
BIKE,4885980,0.0000032403120072223624
VOUT,4885228,0.0000032398132915850833
CHUT,4884384,0.0000032392535628645207
ECIN,4884210,0.000003239138168554831
NFIT,4883202,0.0000032384696773814575
OWIT,4882578,0.000003238055849512226
WHOR,4881631,0.0000032374278126658126
TLEN,4880817,0.000003236887979515886
URUS,4880687,0.0000032368017653764625
ASHT,4879848,0.000003236245352584339
BRAG,4879132,0.0000032357705116318238
LAZY,4878957,0.0000032356544541364464
SMEA,4878248,0.000003235184255483746
UTHA,4874890,0.0000032329572779438765
ONID,4874884,0.0000032329532988297492
BREL,4873253,0.000003231871642972832
DWOO,4873135,0.0000032317933870616635
SOTR,4872976,0.000003231687940537292
LIBA,4872757,0.000003231542702871648
LVAD,4869926,0.0000032296652241892863
NUIS,4869768,0.000003229560440850603
EASH,4869404,0.000003229319041260218
REAB,4868636,0.000003228809714651933
CHRY,4867347,0.000003227954868300268
ESHL,4867175,0.000003227840800361954
UDEL,4866790,0.000003227585473872124
ANOD,4864570,0.000003226113201645051
EDRE,4863955,0.0000032257053424470106
LAWE,4863749,0.000003225568726195309
DUNN,4862941,0.0000032250328721595097
SNEE,4862072,0.00000322445656379675
TRYP,4861080,0.0000032237986835943824
OCAC,4855124,0.0000032198487496374247
ORFU,4854477,0.0000032194196684973725
HAWT,4853919,0.0000032190496108835407
RUPL,4853772,0.0000032189521225874235
XITI,4853693,0.0000032188997309180815
ARDT,4852806,0.0000032183114852129405
CERB,4852261,0.000003217950049013051
YTIM,4850375,0.000003216699280805727
TURM,4848609,0.0000032155280948809473
ORAS,4848444,0.0000032154186692424484
EVUE,4846306,0.000003214000778241781
TORP,4846281,0.0000032139841985995843
HOIS,4843426,0.0000032120908034607134
ASHB,4843143,0.000003211903121911046
MALF,4842215,0.000003211287685592702
ERCR,4840108,0.0000032098903533483584
MODO,4839926,0.000003209769653553166
IXTI,4839094,0.000003209217883060858
XTIE,4839094,0.000003209217883060858
GIDI,4837468,0.00000320813954313238
MEEK,4836988,0.000003207821214002202
OXEN,4832999,0.000003205175766293286
RUBE,4830185,0.000003203309561767618
DIEL,4829562,0.0000032028963970840746
EREG,4829441,0.000003202816151615842
WBAC,4828981,0.0000032025110861994216
MACL,4828546,0.0000032022226004251977
HUGO,4828092,0.0000032019215141229046
TCAS,4826250,0.000003200699926085847
FUTE,4825517,0.0000032002138109766377
CEYL,4824853,0.0000031997734556798915
EYLO,4824853,0.0000031997734556798915
GACI,4824786,0.000003199729022238804
INEP,4823410,0.000003198816478732294
UDOL,4822349,0.0000031981128387174633
RUDO,4822349,0.0000031981128387174633
DESM,4822114,0.0000031979569900808135
OMTE,4820355,0.0000031967904464558493
TSTR,4819955,0.000003196525172180701
AGET,4818742,0.0000031957207279413137
INSK,4817757,0.0000031950674900387612
LELI,4817504,0.0000031948997040597297
LVIL,4817184,0.000003194687484639611
UCLI,4817065,0.0000031946085655427545
UNAF,4816680,0.0000031943532390529245
OTAM,4815715,0.0000031937132648641293
LOPP,4809609,0.000003189663853053991
NOLA,4808869,0.0000031891730956449667
BECC,4806030,0.0000031872903114771015
DOPA,4805804,0.000003187140431511643
HIZE,4805586,0.0000031869958570316873
NTOI,4805377,0.000003186857251222922
SDEN,4802336,0.0000031848405035461076
OMAD,4802024,0.000003184633589611492
EEST,4800364,0.0000031835327013696266
NIEC,4799969,0.0000031832707430229177
NMIS,4799207,0.00000318276539552876
RUTE,4799024,0.00000318264403254788
FITH,4798882,0.000003182549860180202
TELI,4793015,0.0000031786589497494647
RSAI,4792895,0.0000031785793674669203
IOPH,4792821,0.000003178530291726018
POPL,4792572,0.0000031783651584897383
PTIL,4791885,0.000003177909549922171
ATAT,4790832,0.0000031772112153928433
TLIE,4790097,0.0000031767237739122585
ANUT,4789266,0.000003176172666605638
HINO,4787982,0.000003175321136182412
DOXY,4787615,0.000003175077747034963
RADY,4787047,0.000003174701057564253
AWES,4786479,0.0000031743243680935422
XONS,4786103,0.000003174075010274903
EIRD,4781476,0.000003171006450097125
EDDL,4780666,0.00000317046926968995
JUDE,4780186,0.000003170150940559772
LAWL,4779091,0.0000031694247522315535
NNEY,4779065,0.000003169407509403669
OSSL,4778800,0.0000031692317651963833
ALEI,4775186,0.0000031668350121204187
PHOM,4775061,0.000003166752113909435
OROP,4773438,0.000003165675763538021
CAPU,4772943,0.000003165347486622525
ODDA,4771080,0.0000031641119716860215
NHUM,4770356,0.0000031636318252480034
XTON,4770005,0.000003163399047071561
SLUG,4769462,0.000003163038937243047
ELID,4768103,0.0000031621376678932307
DRIG,4766940,0.000003161366382938237
MADO,4766708,0.000003161212523858651
LSIN,4765948,0.0000031607085027358694
COON,4764951,0.0000031600473066050624
OCHU,4763215,0.0000031588960162509186
UCHS,4761622,0.0000031578395614501407
ECLO,4761418,0.0000031577042715698154
PERG,4761066,0.0000031574708302076845
VOLI,4759820,0.0000031566445008405977
PANN,4758380,0.000003155689513450064
ORLA,4757874,0.0000031553539414920016
EFFL,4757187,0.0000031548983329244343
OCOP,4757043,0.000003154802834185381
RFLU,4756209,0.000003154249737321697
MPEA,4755204,0.0000031535832357053866
IEDL,4755081,0.000003153501663865779
PSTE,4755043,0.0000031534764628096397
DICR,4754690,0.000003153242358261821
CESA,4754204,0.0000031529200500175162
UDIB,4753768,0.0000031526309010576045
BUMI,4752595,0.0000031518529842457323
ENEL,4752280,0.0000031516440807540527
KERR,4749046,0.000003149499338239479
JELL,4748652,0.000003149238043078458
WAIL,4748354,0.000003149040413743473
IORL,4748216,0.0000031489488941185467
UPRO,4746355,0.000003147714705553419
ONUT,4746321,0.0000031476921572400315
THIZ,4745801,0.000003147347300682339
MMAS,4745518,0.0000031471596191326715
UDLE,4745363,0.0000031470568253510514
EMUN,4744195,0.0000031462822244676187
BORG,4743317,0.000003145699947433668
NCOC,4742533,0.0000031451800098543773
ALIP,4742379,0.0000031450778792584455
TIOC,4741911,0.000003144767508356522
SIKH,4741459,0.0000031444677484256044
AUCA,4740366,0.0000031437428864687616
WILI,4739701,0.0000031433018679863277
BLIV,4738391,0.000003142433094735217
YWOR,4733704,0.0000031393247434161674
FETT,4733670,0.0000031393021951027796
ISIL,4732766,0.0000031387026752409446
BAVA,4732741,0.000003138686095598748
RWEN,4731263,0.000003137705907152075
HIME,4730978,0.0000031375168992310317
CREO,4730366,0.000003137111029590055
LGES,4729821,0.0000031367495933901656
EGIV,4729642,0.0000031366308831520366
OUGE,4728811,0.000003136079775845416
EBUT,4727775,0.000003135392715472782
DCHI,4727392,0.0000031351387153543276
DERP,4726450,0.0000031345139944363532
LVAR,4726115,0.0000031342918272309167
IASI,4723554,0.00000313259340868428
SNOR,4723467,0.000003132535711529435
MORM,4721983,0.000003131551543968635
FIXT,4721891,0.0000031314905308853508
SSYR,4721227,0.0000031310501755886046
UDIM,4720968,0.0000031308784104954463
FUGA,4720087,0.000003130294143904432
SAIT,4714888,0.0000031268462415131925
RTIB,4714107,0.0000031263282934909658
PRAV,4713547,0.000003125956909505758
EHOV,4709791,0.000003123465984062116
NEYA,4709311,0.000003123147654931938
YPOG,4706721,0.0000031214300040003527
MPHS,4705123,0.0000031203702332711354
HAVA,4704550,0.0000031199902278719857
GUND,4703783,0.0000031194815644493887
ETPL,4702812,0.0000031188376111464662
KETP,4702812,0.0000031188376111464662
DPAR,4702526,0.0000031186479400397355
BEDF,4700883,0.0000031175583259545637
ALIM,4700719,0.000003117449563501753
DUIT,4700457,0.000003117275808851531
BALE,4699544,0.0000031166703203185048
JURO,4699437,0.0000031165993594499027
MNAS,4697554,0.0000031153505807996425
NIBA,4695564,0.0000031140308412807797
NNIB,4695564,0.0000031140308412807797
PUDD,4695515,0.000003113998345182074
UNAM,4695203,0.0000031137914312474582
LBOR,4695148,0.0000031137549560346257
CESH,4694999,0.000003113656141367133
OUCA,4694635,0.000003113414741776748
UCAU,4694635,0.000003113414741776748
SEWO,4692995,0.00000311232711724864
AGDA,4692465,0.0000031119756288340684
DANA,4691926,0.000003111618171748306
JUNK,4689608,0.000003110080907323822
RYDE,4689226,0.0000031098275703910553
VOUC,4688457,0.0000031093175805970827
YWRI,4688366,0.0000031092572306994867
MNIP,4688157,0.0000031091186248907214
PLIG,4686391,0.000003107947438965942
NCIR,4686154,0.000003107790263957917
NAES,4685680,0.000003107475913941866
EROP,4685519,0.0000031073691410461187
YCOT,4682513,0.0000031053756048683794
RBEA,4682345,0.000003105264189672817
RONU,4682134,0.0000031051242574926766
CHEF,4680986,0.000003104362920323001
LSEN,4679427,0.000003103329013835611
LIKI,4678866,0.000003102956966664715
VENC,4678091,0.0000031024429977566153
BULO,4676402,0.000003101322877129802
AZEL,4676246,0.000003101219420162494
CCAN,4675136,0.0000031004832840489574
WTHO,4674675,0.0000031001775554468492
AWTH,4674675,0.0000031001775554468492
MEAG,4673907,0.0000030996682288385644
PONI,4673503,0.000003099400301820665
BIRC,4673199,0.000003099198693371552
BATO,4670170,0.000003097189903922992
TOOP,4668131,0.0000030958376683054235
NSKR,4668014,0.0000030957600755799425
KAIS,4665806,0.0000030942957615811243
LATS,4665510,0.0000030940994586175142
YTOS,4665313,0.000003093968811037004
FRAR,4663937,0.0000030930562675304937
DIGR,4663620,0.000003092846037667439
ALFA,4663340,0.000003092660345674835
MUFF,4661959,0.000003091744486239886
ETOF,4660227,0.0000030905958486284937
NCAM,4659973,0.0000030904273994637743
NEGI,4658569,0.000003089496286758004
USON,4656718,0.0000030882687300497556
LIEB,4656435,0.0000030880810485000882
IETT,4656299,0.0000030879908552465377
